White %,Black %,Native American %,Asian %,Hawaiian/Pacific %,Hispanic %
0.5444056455,0.4413611801,0.003279472098,0.008577080872,0.0005974746737,0.02221278065
0.6691288639,0.3222802088,0.002649538338,0.004014452027,0.0001605780811,0.02055399438
0.5043711286,0.4223520626,0.06602820366,0.004788472521,0.00008786188112,0.04683038264
0.6829769254,0.3033027394,0.002781624844,0.009107767423,0.0003051571559,0.02722940776
0.2407413811,0.7474324838,0.004529893841,0.00601680556,0.0000691586846,0.02800926726
0.6887881889,0.3027335185,0.002426545827,0.004063733372,0.0003508259026,0.01128489987
0.5367385033,0.4483285254,0.002901747836,0.009384014933,0.0007127099949,0.02139826913
0.5839155543,0.3831771277,0.003616396857,0.0269620373,0.0007573605983,0.03135472877
0.6745700991,0.3169330366,0.002710904309,0.003965203318,0.0004855351001,0.01776249241
0.5155848918,0.4750500691,0.004315816197,0.002679755155,0.000451327184,0.03909621731
0.6880553369,0.3053649758,0.00267124058,0.002530648971,0.0001405916095,0.013103138
0.5378629153,0.4501646214,0.003791280056,0.006983936945,0.0001995410556,0.014366956
0.6056995708,0.2132875536,0.1719141631,0.004429184549,0.000652360515,0.02111587983
0.6263116168,0.3102177867,0.05642867136,0.004896702887,0.0003730821247,0.01995989367
0.2720455624,0.7207403892,0.003132415757,0.002657807309,0.0002847650688,0.01395348837
0.5883384746,0.3755922498,0.002318595133,0.03119014496,0.000846791266,0.01655275308
0.4941190239,0.4987126222,0.002955117327,0.001931066768,0.00005851717479,0.02463573059
0.8611226461,0.1247224078,0.006896925271,0.004567858884,0.0008666293535,0.03195695741
0.7982566424,0.1921884167,0.004777470455,0.002430642863,0.0008381527114,0.01575727097
0.4523418345,0.5351970275,0.004044182696,0.006647625306,0.0003538659859,0.0199934282
0.8476397393,0.1446968201,0.002725656725,0.003199683982,0.0001580090855,0.01512936994
0.8346370119,0.1533314485,0.006062890711,0.00395815663,0.0005340370056,0.06989601985
0.2784002269,0.7133739895,0.003120124805,0.002552829386,0.0004254715643,0.01716068643
0.769639121,0.2122584502,0.002189705137,0.01358656808,0.0009941391275,0.02838169744
0.5965637926,0.3839926468,0.007353201117,0.005903772051,0.004418991056,0.115141231
0.2807859264,0.7084761252,0.001827735892,0.007310943569,0,0.02170436372
0.6364825473,0.3521563645,0.003625084087,0.004783616115,0.001420136034,0.01771432843
0.7564054493,0.2390951131,0.001999750031,0.001499812523,0.000124984377,0.01693538308
0.7891221884,0.1986429449,0.005449591281,0.004487898702,0.0004808462895,0.02174493776
0.2514085875,0.7385272975,0.003264037303,0.00419661939,0.0004662910433,0.01896250243
0.4131693716,0.5697433331,0.004146707657,0.009794809466,0.001000929434,0.07006506041
0.6796828819,0.311519872,0.002851281338,0.003581487534,0.0004520324072,0.02952119337
0.8211866333,0.1699931803,0.004319163446,0.002773357581,0.0002727892703,0.04782905206
0.9665878483,0.02611288167,0.003855248278,0.001593502622,0.0002570165519,0.03608512388
0.2107803701,0.7747385358,0.002815768302,0.008045052293,0.0008045052293,0.02483909895
0.8305949801,0.1528700273,0.003006362302,0.01045235265,0.0005593232189,0.04289309935
0.5520221224,0.4347735914,0.004770134808,0.004562737643,0.001106118216,0.02087798133
0.4933948371,0.4924419612,0.003421690922,0.008857415107,0.0002815315315,0.02380024255
0.2645185629,0.723697934,0.002662938553,0.007189934092,0.0005103965559,0.01719814482
0.5927184944,0.4001872106,0.00320228594,0.002512562814,0.0002955956252,0.01586363188
0.8014916224,0.1923784226,0.003167143441,0.001634654679,0.0002043318349,0.01420106253
0.2895814377,0.7058689718,0.002616014559,0.0009099181074,0.0002274795268,0.009326660601
0.5145609689,0.4684282962,0.01233140655,0.00313790256,0.0003853564547,0.01343242499
0.6052291801,0.3872659781,0.003712072305,0.002259522272,0.00008069722402,0.01807617818
0.4116751628,0.5753327669,0.00502690456,0.005557915605,0.000212404418,0.07483715661
0.942499704,0.02971703698,0.003275583093,0.02281068708,0.0006709025613,0.02565215675
0.9778497189,0.01101834498,0.003918895894,0.00596353723,0.000340773556,0.02646674618
0.9868497389,0.00522142719,0.004061110037,0.002707406691,0.0005801585767,0.01276348869
0.9172849684,0.0699171672,0.005692301653,0.005142700114,0.0009421740667,0.03062065717
0.9564175444,0.006074792398,0.01323635958,0.02140110349,0.001755559271,0.09989968233
0.9706729954,0.00728937108,0.01457874216,0.005594168503,0.0005933209018,0.02729276148
0.9759803922,0.01200980392,0.008210784314,0.002389705882,0.0004901960784,0.02150735294
0.9810146281,0.005291005291,0.007936507937,0.004461043677,0.0006224712107,0.02074904036
0.9828252116,0.005998849536,0.007971074041,0.00238310461,0.0002465280631,0.01388774756
0.8425877059,0.0968695314,0.00439432238,0.05332629649,0.0009110858032,0.03531013027
0.9113253774,0.05955673979,0.007350035565,0.01617911054,0.004188729945,0.06886001061
0.9272262483,0.05633340369,0.007364150191,0.007927015174,0.0003517906142,0.02206899787
0.9819938516,0.006258234519,0.007246376812,0.003184014054,0.0004391743522,0.02129995608
0.9399852971,0.0449330571,0.005702956181,0.007975227784,0.0005569293145,0.02200984651
0.9786096257,0.007399323366,0.006613554513,0.00650441995,0.0005893266397,0.02881152461
0.8988609958,0.07763513771,0.003669701472,0.018411997,0.0005079171587,0.02373242924
0.975637653,0.01784284571,0.002973807618,0.001830035457,0.001372526593,0.0156696786
0.9818301949,0.003303600925,0.01255368352,0.00132144037,0.0001651800463,0.02758506772
0.9817154959,0.004235792446,0.008824567596,0.004376985528,0.0003529827038,0.02421461348
0.9683263991,0.02402362099,0.00429472554,0.003086833982,0,0.009931552812
0.9388970406,0.04303790232,0.007098347848,0.008708577091,0.001124302075,0.04550565009
0.9753974915,0.008323465505,0.007656668544,0.007357759562,0.0005978179644,0.0302013037
0.9883075124,0.004092370652,0.00248465361,0.004530838936,0.0001461560947,0.009646302251
0.8938688531,0.06985164289,0.006470074889,0.02477624663,0.003709942565,0.06971363627
0.9733268197,0.01372740596,0.007083536883,0.004543234001,0.0006350757206,0.02310698583
0.8562685557,0.1240689619,0.003906453461,0.01372467316,0.0006771185999,0.02942861607
0.9154121457,0.0707265807,0.006021700846,0.006248934841,0.0006817019826,0.02096233597
0.9829277455,0.005635096214,0.006970822724,0.003047126101,0.0009183119756,0.02032808782
0.9784647906,0.005284713965,0.009776720835,0.005152596116,0.0003963535474,0.02100673801
0.9831165732,0.003519866364,0.009306765302,0.002803961341,0.0007159050233,0.02201407947
0.9843618429,0.006856730422,0.004811740647,0.002646457356,0.0008420546133,0.01599903765
0.8718923199,0.1168646081,0.005463182898,0.003879651623,0.001108471892,0.02842438638
0.9733825529,0.006281976556,0.01133346286,0.007836280034,0.0005828638042,0.0177449647
0.9833993868,0.004337097136,0.008524639198,0.003215434084,0.00007477753683,0.01772227623
0.8842742073,0.1038983108,0.004826156408,0.006185637087,0.0002039221018,0.06967338477
0.9794926208,0.009954663837,0.004051316678,0.005372817594,0.0006655734542,0.01807658918
0.9856511391,0.00544032642,0.003264195852,0.004760285617,0.0003400204012,0.01502890173
0.9838563669,0.006336753168,0.004224502112,0.00528062764,0,0.01704888352
0.9330987966,0.0340809049,0.007745193082,0.02258814824,0.001236627467,0.03852043176
0.9745814,0.009683276175,0.005144240468,0.009985878556,0.0004034698406,0.0258220698
0.9818160209,0.006061326361,0.006180175897,0.003922034704,0.001188495365,0.02388875683
0.9735682819,0.01344530103,0.007342143906,0.003946402349,0.0009177679883,0.02633994126
0.9784414765,0.006414975287,0.01125249763,0.001998107056,0.001051635293,0.01850878115
0.9800181653,0.003860127157,0.01158038147,0.003633060854,0.0002270663034,0.0133969119
0.9364703561,0.05070533688,0.007694584197,0.003649995068,0.0009864851534,0.01578376245
0.9782413415,0.005464617227,0.007635492564,0.007585587384,0.0006487673421,0.02228266294
0.9748452393,0.01542694311,0.007467819593,0.001473911762,0,0.01749041957
0.7292630232,0.2384311452,0.006018788903,0.01943147791,0.003027243766,0.09105720777
0.938956862,0.02354189463,0.01837759873,0.01277396465,0.0051394277,0.08267847077
0.9763090213,0.01154907353,0.003476756988,0.007849447508,0.0003476756988,0.02037914481
0.9207858048,0.05015656453,0.006393051517,0.01789308879,0.003317676881,0.04518004921
0.9865720801,0.00532049658,0.00430706866,0.00354699772,0,0.01114770712
0.9749390978,0.00926833366,0.007588273178,0.006524234872,0.0008680312491,0.02503290118
0.9634026627,0.02214859807,0.006564819928,0.005061660225,0.001871280447,0.02883612492
0.9754685993,0.005943846294,0.01152271957,0.005526734274,0.00101671055,0.0766704033
0.9572805682,0.03155758498,0.004972095383,0.004566210046,0.0008117706748,0.01836631152
0.9692993101,0.01993551295,0.004056443504,0.005599278854,0.0005720625455,0.02562146795
0.9840491817,0.008473872227,0.003323087148,0.003073855612,0.0005815402509,0.02542161668
0.9486333025,0.03796381883,0.005017826489,0.007262643602,0.0001980720982,0.01901492143
0.9051044285,0.02231562527,0.03106855013,0.01499263368,0.02534881706,0.1165612271
0.9661453178,0.02421962648,0.003893618425,0.004553553752,0.0006599353263,0.01610242196
0.977518871,0.005989497867,0.005415162455,0.01000984575,0.0004922874959,0.02404003938
0.9803854487,0.006956323412,0.007868628122,0.004105371194,0.0002280761774,0.01231611358
0.939808338,0.04830022384,0.002448237269,0.00748461108,0.0009093452714,0.01850167879
0.9807745125,0.004394397144,0.00549299643,0.008239494644,0.0002746498215,0.02471848393
0.9797916009,0.006946637196,0.006394063783,0.004223239659,0.002052415535,0.01969529523
0.7453509298,0.2467756449,0.003974205159,0.00299940012,0.000149970006,0.0224955009
0.9501271633,0.04013398673,0.00403200794,0.004280131505,0.0006823398052,0.04838409528
0.9613342567,0.0275854109,0.006001846722,0.004155124654,0.0002308402585,0.01685133887
0.9724293393,0.01803363967,0.002861106294,0.005548812207,0.000346800763,0.02002774406
0.976864132,0.00884173298,0.008448767069,0.004862953139,0.000442086649,0.02387267905
0.9370130093,0.01012597398,0.02591562833,0.01510314763,0.01053787801,0.05603611025
0.950277977,0.02994978479,0.003990315638,0.01475071736,0.0001793400287,0.01766499283
0.9759036145,0.004269044683,0.01470448724,0.003320368087,0.0008538089365,0.01774025235
0.988624763,0.00415633659,0.003937582033,0.002187545574,0.0008021000438,0.009698118711
0.9843628701,0.002107130975,0.01075745813,0.001885327714,0,0.01730065432
0.728306293,0.2608161259,0.004977876106,0.004609144543,0.0007374631268,0.02704031465
0.9802088773,0.006579634465,0.005796344648,0.00590078329,0.001148825065,0.02449086162
0.9464529171,0.03293216116,0.007686521555,0.008767805933,0.003267359315,0.08962907245
0.9284852008,0.02219887329,0.008405615667,0.03905481534,0.0009612805151,0.02620048288
0.9149913532,0.07873973195,0.002377864246,0.003080415045,0.0002161694769,0.02329226113
0.8844589018,0.07378744477,0.005612467835,0.0294120503,0.004932757198,0.06184395786
0.9733548648,0.009658085153,0.007328964939,0.008509052514,0.0004658240427,0.02611720133
0.8337765957,0.1583024977,0.002775208141,0.003815911193,0.0005781683626,0.01988899167
0.8201830276,0.1248317761,0.01182373976,0.03120313762,0.007209597416,0.1130272619
0.9899096069,0.001891948707,0.00210216523,0.005465629598,0.000210216523,0.02207273492
0.9790442617,0.01439482961,0.002350176263,0.002252252252,0.001370936154,0.01273012143
0.9297338772,0.0556879215,0.005532447603,0.007955417357,0.0002422969753,0.02160481363
0.9732115544,0.01481449111,0.006336581742,0.003714547918,0.001092514093,0.02464711795
0.9760153502,0.01039334826,0.01103293892,0.001918771986,0.0001598976655,0.01726894787
0.9797776285,0.00604432505,0.009775389896,0.003432579658,0.0002984851877,0.01492425938
0.9179747584,0.05104438577,0.002442494902,0.02698768983,0.0006162602522,0.03350351469
0.9806279936,0.006812134114,0.008728046833,0.002767429484,0.0002128791911,0.02224587547
0.9768559928,0.008497316637,0.003242397138,0.003018783542,0.007882379249,0.01179561717
0.943531458,0.04699214299,0.004393330534,0.00401847298,0.0005847777844,0.01637377796
0.7015361931,0.2486295633,0.002149566927,0.04528735286,0.0002216772239,0.02961346915
0.9147412099,0.05424765233,0.009215986023,0.009041275388,0.01153090194,0.1040838611
0.9921722114,0.001304631442,0.003261578604,0.00304414003,0,0.01522070015
0.9927507048,0.001006846557,0.003423278292,0.002013693113,0,0.01047120419
0.8698060222,0.1207811119,0.003926361225,0.004368401893,0.0003120287066,0.02457226065
0.9778971791,0.005250946392,0.01257784833,0.002808645744,0.0007326901942,0.02088167053
0.9836363636,0.008925619835,0.005123966942,0.002148760331,0,0.02181818182
0.9783606108,0.01270286927,0.005135930973,0.003013079504,0.0003081558584,0.01759912347
0.9813222464,0.004063120098,0.008504204857,0.003874137768,0.001700840971,0.02409524709
0.9421314901,0.0364893104,0.01028773509,0.005465359267,0.005626105128,0.18019611
0.9595001074,0.01666905393,0.01031296999,0.01120819308,0.001092172169,0.06151973072
0.9491220523,0.03711235384,0.008994564155,0.003558718861,0.0006648156114,0.02119588596
0.9743277475,0.00988893219,0.00813522993,0.006576383476,0.0005845674201,0.02148285269
0.9648814497,0.02324911411,0.006021146034,0.004551871165,0.0004321396675,0.03370689407
0.9665637654,0.02461612476,0.004851060418,0.002886581406,0.0003207312673,0.01471354689
0.9821673525,0.00845907636,0.00533455266,0.00281969212,0.0003810394757,0.0188233501
0.9764248638,0.01066250735,0.007977703342,0.003861003861,0.0003324043059,0.02076248434
0.9843137255,0.009803921569,0.003431372549,0.001960784314,0,0.01617647059
0.9817172706,0.005658940037,0.007073675046,0.004080966373,0.0008161932746,0.01980629013
0.4975597514,0.4593049749,0.003087459302,0.03517392137,0.0004821059444,0.04130591273
0.9666099532,0.003828158231,0.01924712888,0.004785197788,0.003296469587,0.04955338154
0.3285350127,0.004123556755,0.6603688709,0.005248163143,0.0002249212776,0.06987554356
0.4921404437,0.003819597473,0.5008079918,0.002791244307,0.0001469075951,0.03819597473
0.9730484799,0.005423171734,0.01676253081,0.002958093673,0.001314708299,0.02958093673
0.976386037,0.006253500093,0.01278700765,0.00326675378,0.000653350756,0.0251073362
0.9870759289,0.003231017771,0.008885298869,0.0008077544426,0,0.01373182553
0.9211812403,0.01620469605,0.04938574036,0.009602782847,0.001261590093,0.04589493282
0.8013925152,0.002088772846,0.1907745866,0.0045256745,0.001044386423,0.02610966057
0.9633177973,0.004919730709,0.02356292077,0.006732263076,0.0007767995857,0.03599171414
0.9616485404,0.005724098454,0.02919290212,0.002862049227,0,0.03606182026
0.9639400922,0.004723502304,0.02396313364,0.00668202765,0.0003456221198,0.03064516129
0.9491840981,0.004490198226,0.03931661373,0.004709232286,0.0008761362392,0.03712627314
0.9794520548,0.003082191781,0.008904109589,0.006849315068,0.001712328767,0.01678082192
0.9770539008,0.002879510483,0.01691712409,0.002789525781,0,0.02375596149
0.9733120483,0.002957710614,0.0135643351,0.008432413374,0.0008128807318,0.02846061936
0.9674371626,0.0045228646,0.01032393007,0.01617862634,0.000849154421,0.04014265794
0.9897476341,0.003943217666,0.005520504732,0.0007886435331,0,0.008675078864
0.3456754201,0.003273441478,0.6463955772,0.00421910235,0.0002909725758,0.03077034989
0.9673123487,0.008474576271,0.01694915254,0.006053268765,0,0.03995157385
0.9816459443,0.005624629959,0.007696862049,0.004440497336,0.0002960331557,0.0233866193
0.7448461491,0.005138557533,0.2429803634,0.00507738423,0.0004893864318,0.03645928917
0.9711498719,0.004133256179,0.01818632719,0.005042572539,0.0009093163594,0.02579151856
0.9882172131,0.000512295082,0.009733606557,0.001536885246,0,0.01639344262
0.7413553719,0.005619834711,0.2452231405,0.005123966942,0.001024793388,0.04571900826
0.9632751092,0.004788937409,0.02259097525,0.007656477438,0.0008151382824,0.03406113537
0.9847736626,0.004526748971,0.008230452675,0.001646090535,0.0004115226337,0.008641975309
0.9763059513,0.004496312014,0.01263008993,0.003789026978,0.001313529352,0.03288875417
0.9737313433,0.006567164179,0.01313432836,0.004179104478,0,0.01671641791
0.9804972628,0.004447992701,0.007641423358,0.006500912409,0.0001140510949,0.06614963504
0.9828510182,0.004823151125,0.007502679528,0.004287245445,0,0.02357984995
0.9670991659,0.005097312326,0.01969416126,0.00671918443,0,0.02896200185
0.9471677147,0.004857270332,0.02650874224,0.01907551919,0.001043850123,0.03326009546
0.952913352,0.007740270909,0.01978069232,0.0187056547,0.0004300150505,0.03311115889
0.9783699809,0.003764340344,0.01147227533,0.004541108987,0.0004780114723,0.03202676864
0.9883040936,0,0.009746588694,0,0,0.02144249513
0.8996072656,0.002454590083,0.0940108002,0.002700049092,0.0002454590083,0.03166421208
0.8469524447,0.003348961822,0.143335566,0.003851306095,0.0008372404555,0.02026121902
0.9784382284,0.001748251748,0.01864801865,0.001165501166,0,0.01806526807
0.9292479908,0.01162456946,0.05396096441,0.0044489093,0.0005740528129,0.02827210103
0.9788408464,0.001839926403,0.01103955842,0.007359705612,0,0.03955841766
0.9761419439,0.00407671639,0.01213749653,0.005999258779,0.0009960159363,0.03618085796
0.9637130028,0.005681297535,0.02400806378,0.005039860717,0.0006414368185,0.05287272061
0.3837598336,0.00352653947,0.6060222443,0.005787141695,0.00009042408898,0.04159508093
0.5937327596,0.004413549597,0.3888337195,0.01103387399,0.0004413549597,0.04899040053
0.9497635934,0.002870651807,0.04154002026,0.004728132388,0.000506585613,0.03191489362
0.9589060669,0.007601520304,0.0231189095,0.00843025748,0.00100020004,0.05081016203
0.9734633942,0.003356408643,0.01216698133,0.009125235997,0.0003146633103,0.04405286344
0.9773584906,0.004043126685,0.01132075472,0.005660377358,0.000269541779,0.02479784367
0.9688412853,0.002434274586,0.01720220708,0.01087309315,0.0001622849724,0.0159039273
0.9262311972,0.01092107974,0.05316299196,0.007212033794,0.0008242324335,0.04306614465
0.9572901325,0,0.03387334315,0.0088365243,0,0.0382916053
0.8900094124,0.004975124378,0.09304827215,0.0102191744,0.0005378512841,0.02729595267
0.964661215,0.005257009346,0.02248831776,0.004964953271,0,0.04818925234
0.9382826476,0.004472271914,0.05143112701,0.004919499106,0,0.06887298748
0.9796905222,0,0.01160541586,0.00580270793,0.001934235977,0.04061895551
0.9341001767,0.007512317578,0.04845226275,0.007506072925,0.0008555174632,0.05775055109
0.9583002761,0.01304306433,0.01310653423,0.01332867887,0.00104725334,0.1086604678
0.985479798,0.003787878788,0.005208333333,0.004892676768,0,0.0321969697
0.9913978495,0,0.004301075269,0.002150537634,0,0.04301075269
0.9780821918,0.01917808219,0.002739726027,0,0,0.05753424658
0.993697479,0.004201680672,0.002100840336,0,0,0.01680672269
0.9885474327,0.004771903035,0.003054017942,0.003244894064,0.0001908761214,0.02443214354
0.9357593762,0.00965466023,0.04520980319,0.007612328258,0.0002784998143,0.1274600817
0.9739130435,0.001534526854,0.01483375959,0.008695652174,0.001023017903,0.02250639386
0.9831819711,0.0047090481,0.008745375042,0.001681802893,0.0006727211571,0.01917255298
0.9615640431,0.01259699688,0.0060465585,0.0177365716,0.00108838053,0.09184722362
0.9648581998,0.006011097411,0.02250308261,0.004315659679,0.000924784217,0.03421701603
0.983618764,0.006080913378,0.004467609829,0.005212211467,0.000124100273,0.03710598163
0.980809664,0.006842769219,0.005925302955,0.004778470125,0.000535188654,0.03356397416
0.987804878,0.003551977267,0.006393559081,0.001657589391,0,0.01965427421
0.9884334926,0.005280362082,0.004526024642,0.001760120694,0,0.1506160422
0.9251865995,0.003992362437,0.06353063704,0.005554591217,0.0003471619511,0.02968234681
0.971858217,0.005263157895,0.01052631579,0.01074113856,0.000537056928,0.0701396348
0.9752172514,0.00579336981,0.01287415513,0.002735757966,0.002896684905,0.09253299002
0.9000091903,0.05017921147,0.03345280765,0.01112030144,0.004962779156,0.47036118
0.9813199105,0.004586129754,0.008277404922,0.005033557047,0.0005592841163,0.1053691275
0.9851476015,0.005811808118,0.006365313653,0.00221402214,0.000184501845,0.03459409594
0.8562963701,0.05771050142,0.04038241299,0.03908778569,0.004879749041,0.3904297167
0.9136071592,0.01824231299,0.04061496099,0.02122533272,0.00390087196,0.05380908674
0.902653001,0.0630140453,0.0186848876,0.01223164199,0.002699396854,0.3405036062
0.9780821918,0.002191780822,0.01589041096,0.003835616438,0,0.06739726027
0.9774040988,0.007006480995,0.009984235418,0.002977754423,0.001926782274,0.1494132072
0.9592291593,0.01288358566,0.01538419722,0.007474654127,0.003750917344,0.1336739964
0.8277554332,0.1143116709,0.01222833757,0.04192598081,0.0009508185154,0.1282828817
0.9734463277,0.005084745763,0.01638418079,0.002259887006,0.002259887006,0.08192090395
0.9761172426,0.008503709065,0.008503709065,0.006694409264,0,0.04107110548
0.9894144889,0.002315580549,0.005623552762,0.001984783328,0,0.02183261661
0.9877300613,0.004984662577,0.00536809816,0.001917177914,0,0.02338957055
0.9832449629,0.005090137858,0.007211028632,0.003393425239,0.0006362672322,0.04475079533
0.9793886382,0.007769971619,0.006699855767,0.005629739915,0.0002326338808,0.02726469083
0.983658408,0.0036900369,0.01265155509,0,0,0.05851344228
0.9939607448,0.002013085053,0.002516356316,0.001006542526,0.0005032712632,0.01409159537
0.9824649299,0.007014028056,0.006012024048,0.004008016032,0,0.05911823647
0.9939393939,0.001515151515,0.001515151515,0.001515151515,0,0.01212121212
0.9898132428,0.007640067912,0.001273344652,0.001273344652,0,0.02504244482
0.9234340254,0.0369600857,0.01934845066,0.01446264223,0.00449624231,0.2854708069
0.9884698276,0.004310344828,0.003340517241,0.003340517241,0.0001077586207,0.03426724138
0.9897089091,0.002352249338,0.005880623346,0.002058218171,0,0.02264039988
0.9858078603,0.00327510917,0.005458515284,0.004366812227,0.001091703057,0.04694323144
0.9896650036,0.002494654312,0.005345687812,0.001781895937,0,0.04169636493
0.981823541,0.003831794066,0.007368834742,0.005502063274,0.001179013559,0.05266260562
0.9926686217,0,0.004398826979,0.00293255132,0,0.0293255132
0.9826839827,0.004947433519,0.006029684601,0.005102040816,0.0009276437848,0.02705627706
0.980977878,0.006622516556,0.007890658025,0.00352261519,0.0002818092152,0.04156685924
0.9065056486,0.06349824698,0.0155823919,0.01382937281,0,0.1030385664
0.9876222494,0.003056234719,0.00565403423,0.002750611247,0.0004584352078,0.06479217604
0.9763121805,0.009599800524,0.007605036778,0.006233636704,0,0.07567634958
0.9888888889,0,0.006172839506,0.004938271605,0,0.007407407407
0.961580984,0.002763957988,0.0226644555,0.01050304035,0.001105583195,0.1008844666
0.8882290058,0.003444589619,0.1027437938,0.00451360019,0.0007126737142,0.02850694857
0.8967825714,0.04236112862,0.009814922212,0.04846314834,0.0009707758642,0.07216836027
0.9647008668,0.01310217422,0.01088532045,0.009805314765,0.0008526360665,0.0872246696
0.9813084112,0.004005340454,0.009345794393,0.004005340454,0,0.02403204272
0.9838187702,0.01132686084,0.003236245955,0.001618122977,0,0.03236245955
0.9959349593,0.00406504065,0,0,0,0.01016260163
0.9421620705,0.01695298373,0.02037183544,0.01887432188,0.0007911392405,0.1578887884
0.9750420277,0.005431268589,0.00853485064,0.009698693909,0.001163843269,0.04694167852
0.9701237729,0.004054630815,0.0185659411,0.007042253521,0.0002134016219,0.1542893726
0.9858437146,0.004813137033,0.007644394111,0.001132502831,0.0002831257078,0.03142695357
0.9734119,0.01408450704,0.005030181087,0.005892497844,0.001149755677,0.02816901408
0.9854588796,0.001907032181,0.005721096544,0.006436233611,0,0.02884386174
0.9739756021,0.009696590554,0.006631216766,0.007256803253,0.00150140757,0.08345323741
0.9889817629,0.005699088146,0.001899696049,0.002279635258,0,0.01861702128
0.9860020485,0.008193922841,0.003414134517,0.001707067258,0.0006828269034,0.04335950836
0.9824366385,0.0042240996,0.008225878168,0.004335260116,0.0004446420631,0.05880391285
0.9868384206,0.005040604873,0.003780453654,0.003920470456,0.000140016802,0.02016241949
0.9618439589,0.01076042322,0.01321823577,0.01201930282,0.001618559482,0.1981536433
0.9865479348,0.003220917014,0.006062902615,0.00227358848,0.0005683971201,0.06271314892
0.9726831997,0.01361178445,0.007924669029,0.004754801417,0.000279694201,0.05127727018
0.9577926169,0.004661710974,0.0317500315,0.004283734408,0.0001259921885,0.0196547814
0.9845588235,0.001470588235,0.009558823529,0.003676470588,0,0.01544117647
0.9252961672,0.01630662021,0.01832752613,0.03275261324,0.006550522648,0.258815331
0.9195214113,0.04301226831,0.007367490879,0.026423216,0.001246889553,0.09753929057
0.984696991,0.005492184199,0.004881941511,0.004130873586,0.00004694174529,0.0229075717
0.9433437995,0.01197588152,0.03378810192,0.008974964573,0.001333740865,0.2432409903
0.9808291951,0.007622127266,0.005196904954,0.00537013512,0.0001154867768,0.02754359626
0.8797687861,0.004046242775,0.1069364162,0.005009633911,0.002697495183,0.0527938343
0.9884792627,0.002633311389,0.003949967084,0.004937458855,0,0.02468729427
0.9797809604,0.001684919966,0.0151642797,0.002527379949,0,0.05728727885
0.9767169179,0.01088777219,0.00837520938,0.003182579564,0.0001675041876,0.05477386935
0.9867037111,0.004762849772,0.00416749355,0.003373685255,0.0001984520738,0.02401270093
0.9708333333,0.008333333333,0.01805555556,0.002777777778,0,0.02638888889
0.4012049843,0.004792551006,0.585649733,0.005203341093,0.0002738600575,0.06148158291
0.9878281623,0.004295942721,0.003102625298,0.003579952267,0.000477326969,0.03031026253
0.9811777229,0.007983742198,0.004257995839,0.004403154788,0.000967726327,0.03067692457
0.9675635435,0.01446346911,0.008614272041,0.006274593215,0.001382537488,0.06785068595
0.9801868101,0.005094820266,0.003962637985,0.004245683555,0.003679592414,0.05519388622
0.9950310559,0,0.001242236025,0.003726708075,0,0.01739130435
0.9645657857,0.01670055184,0.008713331397,0.008132442637,0.0006534998548,0.05307871043
0.8821603928,0.02409983633,0.05470540098,0.03089198036,0.004050736498,0.1434533552
0.7396223507,0.1282868662,0.01226493258,0.1036687254,0.008682824837,0.3144610236
0.9439206058,0.0102543999,0.02306724163,0.01821858172,0.0022283203,0.1300678812
0.9038314907,0.01393442623,0.06469691193,0.01303850553,0.002630575677,0.2441669844
0.882566586,0.03631961259,0.07142857143,0.004842615012,0.001210653753,0.186440678
0.9445831253,0.009985022466,0.03145282077,0.01048427359,0.00149775337,0.1352970544
0.924818301,0.01108066246,0.04867151197,0.009233885381,0.003455260336,0.2754676516
0.9130044843,0.01040358744,0.05847533632,0.01632286996,0.0001793721973,0.226367713
0.935397039,0.03307056335,0.01865025957,0.007883099404,0.003460872909,0.08152278408
0.9299204415,0.01354644495,0.0333643922,0.01632382454,0.003350774083,0.1773760034
0.737704918,0.04231280461,0.1809924679,0.0341160833,0.002215330084,0.1302614089
0.9188241521,0.03576941737,0.01812728796,0.01830370926,0.006020376659,0.149759626
0.8909390939,0.04620462046,0.04530453045,0.01305130513,0.002850285029,0.2454245425
0.9349714569,0.01613303549,0.01861504095,0.02407545297,0.004715810375,0.07619756763
0.8822806961,0.02707762998,0.02217570077,0.05759068998,0.007392615973,0.2483579718
0.8827440633,0.0509762533,0.05065963061,0.01203166227,0.002005277045,0.1628496042
0.9172411304,0.02234092468,0.0289277078,0.02544483344,0.003410690439,0.2453351139
0.9784340074,0.006522237881,0.00298253089,0.01122545967,0.0001966503884,0.01694470847
0.9821234548,0.005924680703,0.003526107546,0.007400725722,0.0004100125054,0.01615449271
0.9702848627,0.008144536101,0.003137541997,0.01728262717,0.0004575582079,0.01943968729
0.9796448131,0.009085441135,0.004843458166,0.006078065149,0.00006331317864,0.01839247839
0.9447018466,0.01217339006,0.003875882654,0.0379346446,0.000334127815,0.0252934756
0.9198163984,0.03045175522,0.003226995017,0.04499249844,0.0006598482349,0.07032440933
0.9564420507,0.01601249239,0.002884895323,0.02368128523,0.000337453352,0.0225101236
0.9632571739,0.01128483453,0.002254379383,0.02230121355,0.0004754573447,0.0317715476
0.9452686602,0.01334460758,0.002705819048,0.03748174341,0.0004689061419,0.02576677685
0.9772390135,0.007254774708,0.003940292972,0.01068514741,0.0001158909698,0.01675783423
0.7338836374,0.1713000463,0.006611937656,0.08302408554,0.0008100094564,0.1922133603
